"","Timing...First.Click","Timing...First.Click.1","Timing...First.Click.2","Timing...First.Click.3","Timing...First.Click.4","Timing...First.Click.5","Timing...First.Click.6","Timing...First.Click.7","Timing...First.Click.8","Timing...First.Click.9","Timing...First.Click.10","Timing...First.Click.11","Timing...First.Click.12","Timing...First.Click.13","Timing...First.Click.14","Timing...First.Click.15","Timing...First.Click.16","Timing...First.Click.17","Timing...First.Click.18","Timing...First.Click.19","Timing...First.Click.20","Timing...First.Click.21","Timing...First.Click.22","Timing...First.Click.23","Timing...First.Click.24","Timing...First.Click.25","Timing...First.Click.26","Timing...First.Click.27","Timing...First.Click.28","Timing...First.Click.29","Timing...First.Click.30","Timing...First.Click.31","Timing...First.Click.32","Timing...First.Click.33","Timing...First.Click.34","Timing...First.Click.35","Timing...First.Click.36","Timing...First.Click.37","Timing...First.Click.38","Timing...First.Click.39","Timing...First.Click.40","Timing...First.Click.41","Timing...First.Click.42","Timing...First.Click.43","Timing...First.Click.44","Timing...First.Click.45","Timing...First.Click.46","Timing...First.Click.47","Timing...First.Click.48","Timing...First.Click.49","Timing...First.Click.50","Timing...First.Click.51","Timing...First.Click.52","Timing...First.Click.53","Timing...First.Click.54","Timing...First.Click.55","Timing...First.Click.56","Timing...First.Click.57","Timing...First.Click.58","Timing...First.Click.59","Timing...First.Click.60","Timing...First.Click.61","Timing...First.Click.62","Timing...First.Click.63","Timing...First.Click.64","Timing...First.Click.65","Timing...First.Click.66","Timing...First.Click.67","Timing...First.Click.68","Timing...First.Click.69","Timing...First.Click.70","Timing...First.Click.71","Timing...First.Click.72","Timing...First.Click.73","Timing...First.Click.74","Timing...First.Click.75"
"28","3.34","3.749","4.611","4.892","6.063","3.674","1.967","3.818","3.757","3.035","5.6","3.412","2.343","3.915","3.062","2.984","2.67","1.906","2.994","5.601","6.198","4.591","10.312","11.024","5.085","3.226","3.31","2.608","22.304","2.618","2.456","1.998","3.089","2.311","2.001","2.426","2.386","2.173","1.175","8.858","4.476","39.792","6.526","5.655","7.457","4.519","7.68","4.999","9.034","9.27","6.583","4.121","5.484","3.694","0.8","10.073","33.201","2.464","18.934","2.655","32.685","2.46","15.79","1.143","16.323","1.295","14.041","1.614","25.328","2.892","26.434","2.02","16.94","0.475","22.724","0.482"
"29","8.415","3.833","4.637","8.534","2.854","8.203","4.648","3.294","3.351","2.582","3.859","3.983","3.234","6.394","3.259","4.601","2.383","3.188","2.323","8.586","6.172","1.744","3.236","1.978","4.108","2.023","2.98","2.546","7.998","4.969","1.919","2.839","3.287","2.763","1.523","4.922","1.702","1.997","1.7","10.124","7.956","18.96","7.789","7.79","8.026","10.056","12.73","10.413","10.039","9.287","7.798","5.63","8.861","9.579","4.344","3.802","33.363","3.853","41.968","3.396","20.025","2.819","32.419","1.085","17.757","1.75","15.54","4.121","26.614","1.019","20.556","0.479","15.939","1.017","24.224","2.592"
"30","7.9","3.984","3.39","5.146","2.135","4.666","2.921","3.919","5.352","1.962","3.6","1.834","3.741","5.257","3.503","5.037","2.571","2.338","2.235","1.962","5.524","2.542","3.118","4.472","3.589","2.658","3.213","3.653","1.295","2.292","2.352","2.428","2.962","2.055","1.888","1.618","1.992","2.397","1.457","1.651","6.944","9.129","6.76","7.994","4.875","3.922","9.892","4.693","5.378","4.153","6.338","6.165","6.197","5.577","4.895","6.361","30.321","4.998","2.875","1.604","2.703","1.152","17.661","1.355","15.712","1.169","13.572","0.675","2.688","1.492","16.219","0.68","18.337","0.873","2.307","0.876"
"31","3.844","4.42","5.017","6.901","2.143","2.885","3.9","0.967","1.517","0.898","2.798","5.325","3.164","4.762","0.83","0.977","3.73","3.531","1.052","5.645","10.899","4.877","2.206","2.883","0.818","0.736","0.82","2.301","6.272","3.845","0.967","0.995","2.861","2.111","3.33","0.841","1.521","1.344","2.176","15.11","34.692","14.143","4.755","12.713","8.025","9.892","7.679","6.334","8.418","0.696","4.687","4.258","1.104","11.532","0.937","4.361","34.247","4.6","16.299","1.301","32.494","1.785","15.383","2.396","13.19","0.998","14.093","0.829","20.046","0.89","82.719","0.852","10.394","0.924","16.9","0.8"
"32","4.24","5.261","4.648","6.023","4.426","4.931","3.224","3.569","6.104","3.594","6.036","3.943","2.396","7.19","3.165","5.826","2.501","3.577","3.582","2.099","7.317","3.577","4.273","5.753","7.347","2.513","3.568","4.074","14.54","2.248","2.931","2.512","2.929","4.201","1.833","3.398","2.608","2.259","1.868","2.562","24.449","12.865","5.415","7.359","8.121","7.385","0.971","6.646","6.7","6.136","6.1","7.777","8.548","6.073","13.162","8.162","38.31","4.187","45.971","3.756","40.693","3.139","20.682","2.071","35.956","1.434","23.133","1.777","25.274","4.053","25.515","1.75","27.625","1.687","31.655","2.13"
"33","2.359","2.205","1.381","3.392","1.244","3.639","3.07","3.59","76.224","1.362","2.427","1.834","1.415","2.608","1.668","2.268","2.015","1.543","1.606","1.727","3.006","2.48","1.6","4.121","2.165","2.041","1.983","1.041","3.503","2.601","3.479","0.062","2.483","2.409","1.701","2.374","1.629","1.783","1.89","4.221","2.049","0.771","2.025","4.953","3.034","1.456","1.198","1.564","3.151","1.863","5.251","6.153","0.641","4.26","6.01","4.348","5.847","1.913","17.343","0.53","1.219","0.385","84.601","0.712","5.29","0.787","1.28","0.523","0.694","0.528","4.463","1.017","0.507","0.987","1.102","0.791"
"34","3.752","103.279","2.328","10.696","1.601","2.945","2.301","2.917","3.129","2.684","3.811","2.946","1.812","3.526","1.943","2.746","4.002","2.601","1.86","5.649","5.259","1.905","2.712","5.838","8.658","2.811","3.473","3.197","10.957","7.854","4.594","1.774","4.061","5.222","3.048","2.401","2.074","2.695","2.277","9.035","5.565","14.197","5.522","8.412","6.582","3.919","5.515","5.742","6.851","3.225","5.079","5.517","7.028","6.796","2.518","6.352","30.707","2.293","15.759","1.218","22.557","1.367","9.883","1.2","27.861","0.853","19.746","0.627","23.204","1.478","92.656","1.349","31.04","0.596","13.986","1.675"
"35","6.467","3.556","2.33","3.04","1.965","2.337","1.707","2.945","3.661","2.15","3.62","1.531","2.028","5.089","1.668","3.676","3.402","2.228","1.584","6.873","9.167","3.666","3.982","4.717","3.054","2.536","2.982","3.473","17.109","2.512","4.077","1.784","2.943","2.347","2.285","2.156","1.882","2.185","5.788","9.302","4.971","15.6","5.022","6.833","8.3","5.962","8.626","4.831","7.524","5.588","6.597","14.882","8.138","5.464","4.744","3.79","22.711","2.436","21.615","1.828","26.523","3.945","12.778","1.963","51.198","0.626","14.843","1.846","20.217","1.82","38.93","1.11","14.807","1.667","20.091","0.944"
"36","6.491","7.13","4.544","4.901","5.445","5.773","3.662","4.199","4.255","2.488","3.928","3.671","2.608","4.565","2.787","4.071","4.146","2.886","1.585","5.807","6.463","3.632","1.85","1.837","2.221","2.832","3.578","2.425","8.662","2","3.003","1.28","3.249","2.272","1.967","5.202","2.588","2.768","4.236","12.163","5.21","18.505","7.238","6.19","10.373","7.303","9.589","5.927","7.27","6.515","8.191","4.935","23.061","9.492","5.433","3.994","28.261","3.054","19.307","3.331","24.277","1.18","22.391","2.309","15.582","1.018","21.431","2.247","28.501","1.714","17.158","0.808","12.229","0.936","18.386","2.259"
"37","4.229","2.282","3.655","4.278","3.468","3.475","2.223","2.172","4.523","1.801","3.348","1.517","2.46","1.68","12.002","1.585","2.29","1.194","1.424","1.814","5.434","2.624","3.938","6.474","3.414","1.817","2.622","3.113","4.075","4.489","2.221","3.485","9.892","2.389","1.848","7.939","2.356","5.392","19.011","18.977","7.657","16.174","5.032","7.853","11.138","5.453","9.697","4.922","4.858","5.654","6.3","7.148","6.125","8.183","6.657","6.316","44.145","4.63","22.806","1.56","33.971","2.586","24.239","1.73","47.773","1.043","26.898","0.954","35.709","2.455","31.373","1.398","13.238","2.203","31.612","1.426"
"38","4.268","1.907","3.681","3.629","1.613","1.973","1.502","3.282","1.554","1.961","1.786","1.404","1.777","1.464","3.46","4.215","2.184","2.42","1.583","1.868","5.33","6.626","1.839","2.394","1.601","0.901","1.06","1.204","7.606","1.949","2.646","2.365","2.525","2.292","1.923","1.809","1.702","2.926","1.552","7.641","12.974","13.778","3.8","5.613","4.489","3.998","5.07","2.447","15.517","11.324","5.918","6.126","7.019","4.718","4.852","4.278","5.36","2.866","5.738","1.775","37.843","0.877","9.827","1.934","16.306","1.83","18.643","0.594","12.043","2.277","38.014","1.557","10.551","1.036","13.836","1.562"
"39","2.603","1.896","1.911","4.674","5.281","4.741","3.175","3.522","5.935","2.079","36.227","5.125","3.096","3.582","1.862","5.981","2.965","1.994","34.48","6.052","5.457","16.728","2.407","3.426","2.815","2.184","5.184","4.045","2.73","3.786","2.503","33.171","3.603","2.731","2.07","4.522","1.373","62.835","1.76","10.653","3.419","6.113","4.063","8.401","7.05","5.477","6.234","3.992","7.7","3.028","5.428","5.587","6.144","4.207","5.035","3.1","22.24","2.6","20.082","2.298","27.282","0.8","14.169","4.217","15.955","0.846","14.779","2.187","21.545","2.731","20.027","2.943","229.458","3.21","13.466","1.135"
"40","14.107","4.673","5.338","6.004","2.094","3.457","2.876","3.71","4.617","2.977","4.313","1.735","1.659","3.437","4.856","5.084","2.148","2.942","2.431","1.94","7.082","2.977","2.111","5.594","6.045","2.473","5.266","2.972","3.431","4.075","3.391","3.088","4.94","2.248","2.404","2.422","1.863","5.058","1.354","5.625","12.623","18.45","10.139","6.01","18.837","5.998","8.656","6.17","7.543","10.003","6.162","4.505","13.998","5.046","4.115","3.664","28.465","2.378","24.429","0.956","17.064","2.399","19.809","0.819","35.088","0.597","21.06","0.664","19.855","0.821","18.071","1.217","10.661","0.56","15.818","0.806"
"41","5.435","4.305","2.018","7.706","2.754","5.286","2.359","5.464","2.832","2.708","4.165","3.157","2.569","11.236","3.855","6.658","8.7","1.87","1.945","4.508","8.972","3.339","2.644","4.784","3.071","3.371","3.423","3.626","9.825","3.553","2.587","2.182","4.377","2.936","2.49","5.037","3.145","3.553","3.554","18.264","8.364","10.728","6.515","5.496","5.712","4.803","12.363","5.132","13.901","3.616","8.128","3.594","9.418","10.451","8.927","6.433","33.931","3.252","35.016","4.361","32.148","0.988","18.593","1.107","37.201","1.045","34.362","1.116","14.252","1.255","42.897","1.087","27.486","1.822","36.845","0.768"
"42","9.695","5.137","6.066","6.605","3.692","3.133","4.439","3.735","5.053","2.963","5.209","4.162","7.528","4.757","8.285","4.263","4.388","4.503","2.893","3.628","9.278","9.086","3.472","10.917","3.691","2.946","3.441","5.286","4.323","4.154","4.69","2.363","11.183","4.57","3.946","5.569","2.394","6.483","3.335","1.821","6.719","24.519","7.653","8.723","7.392","7.773","10.006","5.286","9.691","7.426","7.041","6.613","11.112","8.661","7.965","7.623","34.302","3.338","29.177","3.871","35.132","3.085","18.661","2.051","29.825","3.664","30.008","1.248","26.169","1.625","59.724","1.733","14.938","1.023","25.374","2.673"
"43","19.287","1.187","1.261","2.265","1.145","2.521","1.431","1.727","1.54","0.712","1.68","1.002","1.173","1.126","0.636","1.585","1.18","2.892","0.844","3.281","5.331","0.836","0.472","0.532","0.422","0.85","1.28","0.398","5.105","1.921","0.806","0.972","1.336","1.074","0.866","1.199","0.92","1.212","1.25","3.825","2.583","5.102","3.623","2.866","2.66","3.893","3.446","1.891","4.038","1.69","13.657","2.117","5.935","2.866","25.371","3.454","13.346","1.481","2.147","1.825","1.896","2.087","11.842","2.416","15.653","1.116","80.1","1.38","4.143","1.184","10.792","1.641","7.116","4.045","30.8","1.841"
"44","4.485","3.612","3.844","5.818","2.93","3.845","2.716","3.264","2.948","2.364","4.895","1.897","3.445","3.477","2.83","2.463","2.371","2.286","2.278","4.661","4.321","3.777","3.28","4.179","4.444","3.292","3.034","3.855","7.287","4.08","2.08","3.594","3.873","2.825","2.153","2.907","3.618","1.363","2.772","15.318","12.06","9.231","6.377","8.454","7.129","4.878","9.164","7.512","32.361","4.455","8.874","5.09","12.249","5.039","9.799","5.066","35.403","5.259","24.307","1.495","25.023","1.938","18.945","1.825","31.401","2.669","13.244","1.338","25.947","0.858","23.116","0.499","19.759","0.67","19.568","0.7"
"45","6.403","6.885","5.286","7.344","3.233","7.588","3.871","4.117","5.568","5.389","8.643","2.34","6.014","5.198","5.139","6.847","7.381","4.643","3.693","6.542","5.51","9.556","6.831","7.803","4.194","5.112","6.065","5.468","11.766","5.166","4.187","5.195","5.259","5.436","3.055","3.649","3.993","4.63","2.468","10.09","9.047","13.036","8.631","9.35","17.305","9.011","9.709","8.148","12.494","7.783","9.272","7.102","9.553","8.647","6.44","7.202","50.219","5.873","30.364","2.419","46.182","1.384","22.301","1.053","26.105","0.74","19.931","0.533","41.367","2.09","26.88","1.068","28.852","1.196","35.594","0.965"
"46","4.775","3.161","3.075","1.515","1.176","1.144","0.964","1.103","2.096","1.303","2.4","1.499","1.829","1.515","1.411","1.615","3.502","1.135","1.218","1.319","2.275","1.025","1.206","3.826","1.427","1.992","1.929","1.612","1.905","1.197","1.162","1.427","1.41","0.52","1.169","0.701","1.298","0.944","1.366","1.641","1.55","1.418","1.338","2.48","11.401","2.768","1.852","2.397","5.534","4.001","2.511","4.902","2.244","2.428","5.106","1.857","6.041","1.216","1.493","1.174","2.192","1.05","27.587","1.157","11.307","1.07","33.441","0.916","21.553","1.101","2.754","1.581","1.137","2.775","12.359","1.737"
"47","3.9","3.6","4.4","14.8","5","8","4","3.1","7.6","2.4","4.8","2.5","2.9","9.2","4","4.6","2.3","3.6","2.8","4.2","6","3.3","3.1","3.5","5.2","2.8","3.8","2.6","3.2","6.4","8.1","2.4","4.1","2.8","3.7","4.7","4.2","3","1.7","6.8","9.2","15.5","6.5","5.5","28.5","5.7","7.4","4.7","6.8","6.7","7.7","6.4","6.6","7.2","4.3","4.5","31.3","2.3","27.6","4.4","26.4","2.5","16.2","6.1","16.1","2.4","19.7","1.9","20","1.6","22","1.2","26.2","2.9","183.5","1.8"
"48","9.716","3.576","4.422","6.502","3.353","6.145","1.956","3.26","6.979","2.685","4.063","2.598","4.452","6.741","3.826","9.028","5.296","2.717","2.257","12.576","4.713","4.812","2.998","6.436","5.303","2.382","3.878","3.268","16.948","3.103","3.549","2.064","4.346","2.459","2.33","3.161","5.472","4.691","0.069","17.957","6.593","12.73","4.651","16.161","7.193","9.768","10.809","23.627","7.141","6.13","9.96","11.328","9.32","13.504","6.394","6.158","51.431","4.551","25.32","3.128","31.097","26.254","15.073","1.436","20.953","1.48","17.939","0.818","35.051","2.218","18.939","1.318","37.985","1.586","23.572","1.291"
"49","6.632","8.195","5.634","6.581","5.645","4.668","9.696","3.284","2.795","2.537","7.944","4.774","2.349","5.529","7.266","6.14","7.542","3.449","2.705","7.757","8.145","4.05","4.377","4.195","5.415","3.884","4.252","5.069","16.012","4.024","3.722","3.164","2.883","2.141","4.842","4.574","3.525","2.898","3.205","10.587","8.618","15.19","11.351","10.917","14.863","13.466","39.122","9.37","10.737","9.414","10.716","5.957","9.876","6.492","8.605","7.568","63.52","2.933","37.502","2.265","43.319","3.002","32.543","2.607","27.766","1.152","30.055","1.757","36.601","2.501","37.11","1.081","29.111","1.545","31.939","0.702"
"50","4.294","53.199","3.938","7.779","3.566","4.461","4.554","3.604","4.679","3.822","3.72","3.259","2.752","4.853","11.588","5.147","3.032","4.45","3","1.82","7.19","6.067","3.87","2.569","12.856","3.365","2.238","3.765","8.132","14.849","2.889","2.532","3.733","5.364","3.988","4.97","3.111","2.431","2.442","2.329","13.333","13.845","8.358","11.34","9.788","4.799","6.139","7.481","7.376","6.969","7.237","3.074","4.047","5.262","9.059","5.117","42.74","3.221","38.831","2.216","33.325","2.302","20.004","1.874","20.658","1.133","23.283","0.679","30.908","2.119","26.648","1.498","23.495","0.89","28.515","1.246"
"51","5.052","13.448","4.831","12.325","4.443","26.116","5.915","5.893","14.2","4.543","5.772","5.272","3.32","9.19","4.5","9.475","4.801","6.728","11.477","4.103","13.064","10.392","3.503","2.843","4.504","4.319","6.002","23.866","6.107","5.268","2.929","3.293","10.348","8.054","5.55","5.631","8.075","2.872","4.232","10.92","15.547","15.173","28.221","15.736","17.721","15.927","25.43","8.995","20.301","10.423","12.058","25.048","43.24","7.372","9.018","10.324","59.944","6.475","21.374","2.496","7.318","0.74","1.352","0.766","4.595","2.876","8.438","2.404","2.116","1.482","1.248","1.098","1.192","2.065","0.886","1.942"
"52","4.556","4.426","5.514","7.927","2.637","5.772","3.151","6.368","3.915","2.512","3.953","5.141","2.335","3.514","4.696","4.08","3","3.004","4.891","1.911","6.489","2.069","10.138","24.537","3.952","3.622","5.973","6.801","7.653","3.487","3.232","3.138","1.748","2.34","3.495","3.719","3.482","2.33","2.581","8.812","15.766","11.039","6.546","7.843","8.197","7.462","9.854","6.039","7.334","8.03","6.419","7.543","7.266","6.03","5.708","5.077","36.522","9.308","5.652","1.349","3.657","1.318","25.012","1.886","19.697","1.696","13.951","0.887","50.868","0.75","1.848","1.631","25.363","1.331","29.229","0.646"
"53","9.808","5.172","4.275","4.542","2.782","6.252","3.969","5.771","5.178","2.869","3.444","3.364","1.101","11.283","3.016","3.665","2.682","3.356","2.024","1.766","5.052","0.808","0.754","0.79","1.258","3.156","4.163","4.587","21.497","4.028","4.881","4.033","2.995","2.656","2.868","3.391","3.487","2.697","1.773","10.936","18.114","15.794","9.318","9.182","11.194","6.746","10.913","11.141","7.97","7.873","12.718","7.633","10.699","7.047","12.867","6.691","8.384","3.783","39.347","0.67","63.272","1.568","26.064","1.926","30.559","1.675","17.956","1.244","13.448","1.064","46.417","0.489","31.992","0.409","24.185","0.535"
"54","3.124","5.117","7.189","7.976","4.536","4.757","2.665","3.676","4.766","2.674","7.434","3.754","3.713","6.336","2.196","50.061","3.046","3.484","2.985","3.168","9.683","2.91","3.075","3.434","4.709","4.169","7.561","2.847","6.091","3.693","1.642","4.79","4.594","2.662","3.11","2.716","2.132","1.856","2.6","6.489","37.061","73.075","3.827","16.331","5.331","5.898","4.992","8.588","6.999","6.242","5.053","11.106","8.814","9.575","6.96","6.601","88.282","2.965","41.239","2.5","23.499","7.059","29.431","2.858","18.786","2.176","41.444","0.837","56.698","6.25","56.085","0.847","29.895","6.074","30.569","2.15"
"55","1.931","3.018","2.34","4.96","2.965","4.229","2.145","2.768","2.482","1.732","2.248","1.229","1.463","3.819","2.854","1.259","181.459","0.894","2.806","4.843","4.1","1.297","3.049","0.62","0.745","27.434","2.035","3.732","6.1","2.079","1.901","2.219","1.048","2.458","1.694","1.503","52.598","1.692","1.016","4.873","4.666","151.485","3.364","6.214","4.701","4.287","85.73","2.275","4.499","2.494","48.697","0.406","0.748","3.138","4.755","80.194","15.1","2.216","19.38","1.72","15.173","2.27","11.767","1.113","15.782","0.62","8.1","0.944","21.094","0.553","3.238","0.505","11.265","1.268","2.158","0.426"
"56","4.37","7.376","4.881","4.807","2.529","4.78","2.596","3.82","3.358","2.209","3.809","1.909","1.767","3.5","5.079","37.478","4.38","3.241","1.722","9.182","6.545","6.881","3.694","5.063","5.661","2.454","3.675","5.641","13.263","3.594","3.21","2.364","3.836","4.599","2.351","2.623","3.265","1.53","2.006","4.843","10.972","16.172","7.663","7.367","6.836","7.775","11.6","5.779","9.597","4.488","7.8","7.2","6.999","13.684","6.517","5.416","39.487","3.783","2.134","2.199","2.241","0.995","1.709","2.073","1.829","1.376","1.255","0.747","1.61","1.17","1.308","2.124","1.539","1.99","2.171","0.766"
"57","8.546","3.156","2.081","19.031","2.29","8.184","4.187","5.913","18.963","2.07","12.895","3.023","2.401","7.603","16.034","3.464","2.293","1.903","2.901","5.773","8.924","3.078","3.678","4.266","3.466","2.788","2.85","1.4","12.203","5.471","4.182","2.085","4.14","2.568","4.62","4.038","2.705","5.362","2.558","10.606","11.325","23.465","8.605","18.17","7.983","9.52","10.799","9.451","9.871","10.146","13.441","9.002","14.712","6.8","11.597","10.145","75.296","4.702","57.385","1.923","26.043","1.081","22.441","0.982","16.277","0.728","31.288","8.212","51.967","2.191","57.949","0.764","38.58","1.164","29.767","1.791"
"58","3.453","2.651","2.212","18.041","6.515","3.982","4.081","2.531","3.036","3.188","5.842","4.832","1.974","3.475","4.009","5.132","1.908","2.379","1.724","4.414","5.135","4.399","1.019","3.188","5.876","2.146","2.204","3.051","8.548","3.438","2.461","1.407","1.365","1.977","2.896","1.676","2.624","2.795","1.839","10.952","12.735","12.028","7.298","10.315","4.726","5.892","6.319","4.43","4.007","6.416","5.296","5.099","5.749","10.764","7.574","3.545","65.028","5.279","49.529","2.149","20.774","1.92","13.446","1.471","6.958","4.72","20.001","0.973","1.096","1.693","1.474","1.649","1.864","0.903","16.498","1.66"
"59","3.879","5.241","4.595","5.145","14.676","10.307","4.191","3.931","4.955","2.11","4.748","2.967","2.321","5.977","4.765","6.137","8.404","2.659","2.902","4.546","8.345","3.065","2.906","5.216","3.57","7.555","2.714","3.437","8.024","4.665","3.664","4.915","4.335","3.422","3.743","3.026","2.908","2.686","4.277","4.316","13.791","14.33","7.544","12.414","18.873","5.076","11.854","5.74","15.926","13.529","6.658","5.464","63.823","9.014","9.896","9.328","35.543","3.393","23.318","2.884","28.249","2.314","18.076","2.434","24.62","2.918","36.401","2.515","29.224","3.549","142.157","1.933","16.195","1.867","23.535","2.879"
"60","3.005","42.147","1.528","6.334","1.415","20.937","1.742","4.146","16.564","2.093","4.652","3.727","1.291","5.314","3.852","1.453","2.307","4.725","2.28","4.244","45.289","3.998","1.008","4.042","1.154","0.644","1.567","1.817","8.381","1.587","2.129","26.188","2.205","8.686","2.341","42.832","21.299","1.391","1.103","5.792","14.84","101.927","4.289","0.485","0.351","0.58","0.648","0.495","0.632","22.708","1.046","0.389","0.735","0.823","7.902","1.079","134.928","5.721","17.23","2.42","4.946","2.011","10.041","1.188","28.234","0.829","5.956","0.71","19.786","0.705","55.816","2.735","54.39","8.459","10.989","2.263"
