"","Timing...First.Click","Timing...First.Click.1","Timing...First.Click.2","Timing...First.Click.3","Timing...First.Click.4","Timing...First.Click.5","Timing...First.Click.6","Timing...First.Click.7","Timing...First.Click.8","Timing...First.Click.9","Timing...First.Click.10","Timing...First.Click.11","Timing...First.Click.12","Timing...First.Click.13","Timing...First.Click.14","Timing...First.Click.15","Timing...First.Click.16","Timing...First.Click.17","Timing...First.Click.18","Timing...First.Click.19","Timing...First.Click.20","Timing...First.Click.21","Timing...First.Click.22","Timing...First.Click.23","Timing...First.Click.24","Timing...First.Click.25","Timing...First.Click.26","Timing...First.Click.27","Timing...First.Click.28","Timing...First.Click.29","Timing...First.Click.30","Timing...First.Click.31","Timing...First.Click.32","Timing...First.Click.33","Timing...First.Click.34","Timing...First.Click.35","Timing...First.Click.36","Timing...First.Click.37","Timing...First.Click.38","Timing...First.Click.39","Timing...First.Click.40","Timing...First.Click.41","Timing...First.Click.42","Timing...First.Click.43","Timing...First.Click.44","Timing...First.Click.45","Timing...First.Click.46","Timing...First.Click.47","Timing...First.Click.48","Timing...First.Click.49","Timing...First.Click.50","Timing...First.Click.51","Timing...First.Click.52","Timing...First.Click.53","Timing...First.Click.54","Timing...First.Click.55","Timing...First.Click.56","Timing...First.Click.57","Timing...First.Click.58","Timing...First.Click.59","Timing...First.Click.60","Timing...First.Click.61","Timing...First.Click.62","Timing...First.Click.63","Timing...First.Click.64","Timing...First.Click.65","Timing...First.Click.66","Timing...First.Click.67","Timing...First.Click.68","Timing...First.Click.69","Timing...First.Click.70","Timing...First.Click.71","Timing...First.Click.72","Timing...First.Click.73","Timing...First.Click.74","Timing...First.Click.75"
"61","2.804","2.794","2.63","3.369","4.057","2.433","2.244","2.454","2.272","1.753","5.814","3.563","2.563","4.005","2.046","4.311","2.404","3.491","1.571","3.783","5.514","3.472","2.63","4.194","3.675","2.496","3.528","2.635","5.63","2.566","1.871","1.921","1.602","1.836","3.176","2.611","1.984","1.634","1.351","3.588","95.502","22.4","4.501","4.256","6.204","6.229","5.21","4.681","6.575","5.068","4.741","6.508","136.476","8.796","2.38","3.62","25.678","4.695","45.643","1.79","14.478","1.105","9.484","1.286","12.726","2.382","154.051","0.736","1.439","0.748","26.776","0.699","17.678","0.641","27.174","0.544"
"62","6.454","4.727","4.213","11.622","3.659","4.713","3.15","3.544","3.102","3.597","5.166","2.092","2.639","2.892","4.057","4.946","2.81","3.665","2.331","6.049","5.991","3.795","4.198","4.159","5.262","2.595","3.224","3.5","12.721","8.608","2.978","2.786","4.688","3.995","3.689","4.519","3.768","2.943","2.4","8.594","5.183","10.899","9.835","13.823","5.561","5.062","8.302","5.164","6.385","7.802","6.334","3.807","8.139","6.395","5.034","6.723","16.616","4.586","10.108","5.219","35.994","3.713","21.769","2.376","19.05","2.52","21.18","0.986","26.406","1.121","25.568","1.2","21.796","0.653","21.855","3.762"
"63","4.779","3.512","2.353","7.66","1.792","5.82","3.986","2.485","4.718","1.785","3.396","1.933","1.984","5.734","3.288","5.118","3.225","2.913","1.794","3.443","5.659","3.134","4.214","4.318","5.133","2.654","18.276","2.109","8.752","16.269","3.64","3.195","3.701","10.591","1.604","4.933","2.048","1.598","1.603","10.201","5.737","16.109","6.259","7.425","5.685","8.091","7.299","5.486","15.593","5.204","12.703","2.818","7.389","0.248","5.926","6.726","111.633","5.371","39.257","2.531","65.816","0.98","18.254","1.498","84.651","1.47","23.993","0.496","13.842","6.245","66.66","0.842","35.855","1.394","15.459","2.665"
"64","1.786","1.586","0.879","3.512","1.49","2.671","1.307","2.847","2.046","1.742","8.731","1.684","10.227","2.614","2.106","1.568","1.65","1.927","1.262","3.772","3.559","2.124","2.744","2.609","2.966","1.794","4.453","2.366","3.721","2.436","2.109","1.665","2.403","1.672","1.488","1.908","1.227","1.641","1.293","4.365","1.96","5.779","2.874","3.131","3.015","2.454","4.032","2.626","4.233","10.341","3.943","12.845","3.842","8.478","2.187","3.116","9.764","2.51","24.637","2.124","50.156","1.575","8.203","1.889","6.007","2.213","21.011","1.43","13.602","14.935","8.481","0.857","8.308","1.543","14.989","0.567"
"65","4.377","3.318","2.48","25.119","3.045","25.887","2.701","3.246","31.589","40.111","4.443","2.068","3.011","4.292","2.233","22.55","2.829","11.481","1.927","4.6","54.201","11.34","12.448","13.165","6.391","8.169","2.822","15.344","4.679","12.331","3.365","2.381","3.077","3.736","2.235","2.783","3.186","2.376","2.772","11.13","5.792","8.085","8.228","5.592","6.531","5.454","9.867","5.611","6.354","6.946","5.722","5.088","7.67","5.087","5.683","5.329","23.478","3.314","15.34","1.133","20.38","2.742","24.283","1.166","40.428","1.748","9.547","1.003","22.167","2.619","22.184","0.975","13.567","1.298","51.018","0.841"
"66","4.891","5.36","6.083","20.696","3.969","9.791","4.096","10.241","4.381","3.105","5.262","3.473","2.78","5.097","4.084","20.001","2.738","3.44","3.716","5.055","17.333","5.701","5.93","5.075","6.826","3.849","7.464","3.459","5.213","3.319","2.939","2.93","3.293","3.913","6.469","3.133","4.023","3.069","3.277","5.011","10.006","24.648","7.518","8.718","5.53","8.644","14.615","8.532","12.903","6.022","11.08","10.696","7.194","9.148","8.628","7.361","99.601","4.773","33.987","0.956","5.998","1.763","42.55","1.231","3.246","1.655","17.033","3.123","25.624","1.524","22.764","1.46","43.576","1.923","20.669","1.163"
"67","174.622","10.143","7.491","2.398","1.033","2.901","0.914","0.938","1.175","1.168","9.648","1.119","1.194","6.604","1.394","1.028","1.115","0.955","1.868","6.955","4.816","4.401","0.773","16.057","0.781","0.968","10.884","7.825","2.424","1.94","0.881","0.942","1.369","0.885","0.873","1.897","0.726","0.75","1.088","15.23","82.549","5.191","10.313","6.067","14.4","3.243","5.253","3.7","1.536","1.354","2.456","1.619","2.078","1.459","1.847","4.338","4.288","2.135","30.186","1.45","12.588","25.021","27.352","2.051","9.626","2.058","12.851","1.717","16.853","1.412","3.7","5.819","10.609","1.383","6.276","0.596"
"68","4.115","3.645","15.201","4.695","2.357","2.942","2.265","2.445","9.137","4.706","3.37","3.001","3.643","4.365","4.717","9.226","8.028","2.17","3.399","7.327","5.691","3.605","3.101","5.569","6.419","3.314","3.286","5.487","7.909","8.503","7.967","4.102","17.686","3.768","8.221","4.708","4.087","6.228","2.347","7.252","11.58","10.562","1.681","9.995","6.564","0.677","10.575","17.518","12.886","14.106","6.545","23.056","16.809","12.8","9.997","4.115","31.511","12.964","24.233","3.141","1.406","6.018","0.942","0.803","0.627","1.504","0.621","0.728","0.868","1.375","4.005","0.902","1.063","1.881","0.783","2.301"
"69","12.751","5.35","37.756","15.859","4.215","6.676","7.094","3.603","6.211","3.117","5.014","1.768","2.287","5.637","3.07","4.851","6.318","4.581","2.977","5.805","11.486","4.072","5.514","5.003","5.775","3.338","4.377","5.133","1.73","6.934","2.717","1.452","2.99","3.984","5.714","2.725","2.203","3.331","1.4","5.034","12.16","25.986","1.533","8.516","11.515","6.653","9.277","10.027","13.191","6.87","1.523","4.447","1.056","8.401","10.035","7.616","1.736","9.058","20.287","2.932","38.751","6.888","19.632","4.051","4.259","3.593","1.678","1.476","1.861","2.885","19.085","3.692","1.613","3.2","1.287","2.156"
"70","12.96","5.358","4.861","18.225","7.905","9.505","3.153","5.904","6.474","2.922","6.904","2.359","2.055","10.637","3.465","13.682","2.813","3.413","2.854","5.001","24.096","6.812","9.851","4.253","4.985","3.5","3.499","3.151","13.265","5.027","2.424","2.297","6.127","2.566","3.62","2.729","2.509","4.347","3.231","9.388","9.867","23.691","5.48","8.234","11.241","5.457","9.328","6.268","6.818","4.968","8.047","5.387","7.379","6.621","10.59","6.866","43.006","3.014","33.941","9.972","19.437","2.338","15.923","2.67","44.13","2.321","27.978","2.012","29.66","3.142","23.483","2.668","28.585","3.222","27.89","5.507"
"71","39.177","2.093","1.3","4.357","1.82","4.889","2.994","3.813","2.495","9.287","3.159","2.228","2.64","3.646","38.062","4.191","33.333","2.439","2.031","4.576","4.841","4.165","4.12","3.001","2.63","2.818","2.035","2.138","4.772","4.27","1.77","1.693","3.271","4.562","1.328","1.045","1.153","1.176","1.774","1.837","4.82","5.605","11.562","9.832","5.192","10.611","174.438","2.271","0.61","0.934","16.401","0.976","0.756","0.846","1.197","3.346","74.82","2.224","15.87","1.337","45.234","2.828","56.856","0.719","14.648","0.561","78.015","1.623","45.641","1.47","20.437","1.3","113.993","2.015","61.447","0.777"
"72","9.24","6.55","4.676","14.456","6.018","6.939","3.414","4.865","7.063","4.131","7.142","4.404","4.488","8.746","8.778","12.57","5.341","7.296","4.513","6.608","11.663","5.281","6.018","6.856","8.435","5.256","6.159","5.957","7.166","4.471","6.868","5.628","4.389","4.832","5.624","5.566","5.825","6.074","2.562","34.344","6.514","26.648","10.23","13.946","10.213","7.009","15.585","9.336","9.344","8.124","8.274","10.125","13.023","13.069","9.395","15.028","103.253","6.594","43.018","3.332","29.863","2.373","20.78","3.16","48.453","2.255","32.109","2.136","26.906","2.697","41.689","4.529","24.947","3.655","25.013","2.143"
"73","11.832","4.307","10.701","19.925","3.077","10.467","3.088","4.78","4.633","2.669","3.6","2.848","2.301","10.205","5.629","6.522","2.954","3.78","2.643","8.196","11.032","14.226","3.511","4.638","3.911","3.114","8.227","3.254","13.717","5.254","11.703","2.768","21.9","7.349","5.936","4.964","3.143","2.626","9.235","17.602","6.5","11.942","7.982","7.245","11.635","4.766","23.812","6.973","7.642","5.226","41.782","5.224","16.779","10.409","5.477","7.486","48.242","6.673","53.456","2.497","30.724","4.495","24.293","2.015","18.688","2.359","51.444","2.858","31.416","2.501","42.841","4.166","22.475","1.379","24.542","3.597"
"74","8.648","3.267","3.276","5.767","2.866","7.501","3.246","6.854","6.422","2.884","5.675","1.581","2.541","7.117","4.774","5.666","4.41","3.835","2.293","6.209","12.361","2.17","5.371","9.669","4.802","4.422","4.215","4.809","2.242","3.459","5.897","3.573","3.134","4.966","2.853","4.701","2.44","9.227","2.59","8.101","10.426","20.73","8.019","8.461","7.627","4.945","7.661","6.539","15.158","8.346","11.047","4.263","9.416","22.337","7.175","11.645","58.898","3.053","17.819","2.648","31.579","3.88","16.495","3.782","24.006","2.122","41.361","1.757","52.227","2.421","37.356","1.3","22.467","1.986","30.124","3.683"
"75","3.76","4.644","11.06","8.678","2.078","4.694","2.989","18.775","5.206","1.758","1.292","1.596","2.393","3.581","12.806","2.105","2.163","1.386","1.811","5.8","6.485","5.218","3.055","1.1","2.377","2.086","4.542","3.072","2.903","2.124","2.934","1.908","1.756","1.859","1.168","1.225","1.931","8.842","2.595","10.862","4.046","8.463","6.42","6.985","9.902","5.498","8.991","6.043","6.212","3.707","9.912","5.287","9.994","6.901","4.876","4.613","97.775","4.23","25.747","2.176","84.64","1.951","28.85","1.769","151.615","1.836","14.726","1.78","29.599","1.539","22.871","1.155","19.604","0.818","17.521","1.725"
"76","7.376","6.114","4.418","45.507","6.227","5.859","5.255","6.039","5.038","8.202","12.75","4.931","7.254","22.608","7.466","8.966","5.835","4.046","5.654","7.931","7.567","9.071","4.14","4.566","3.838","3.846","4.884","6.86","7.861","7.704","3.636","4.429","10.917","5.21","3.397","3.935","3.725","4.028","4.455","11.91","9.45","18.071","9.458","21.49","9.731","9.567","14.489","9.625","8.531","9.405","14.44","6.236","9.581","22.817","11.572","11.805","49.908","7.224","13.633","5.629","34.233","5.218","25.355","2.713","22.133","1.404","37.26","1.536","29.761","1.658","47.247","1.57","21.297","2.232","36.874","3.296"
"77","2.737","5.068","4.058","6.142","9.359","6.18","4.563","5.648","4.601","3.684","4.567","2.492","3.599","3.329","2.642","9.73","4.403","49.956","4.072","6.791","6.087","4.219","31.966","3.551","3.763","3.072","4.001","3.832","15.106","5.1","11.255","2.973","4.413","3.731","3.032","2.845","3.6","11.411","3.443","1.706","27.365","11.367","7.619","9.807","4.738","2.601","9.666","39.367","7.015","4.254","6.929","4.031","7.124","1.689","26.157","8.411","20.25","3.896","1.674","3.304","1.444","2.601","388.714","33.114","7.006","3.912","36.072","2.053","1.532","1.323","1.383","1.062","32.096","2.209","1.383","0.966"
"78","5.356","12.075","4.712","16.258","9.606","5.486","4.934","5.276","11.41","7.134","8.608","3.857","3.612","10.591","34.405","6.317","14.62","7.445","3.8","6.61","12.153","8.395","12.053","6.285","6.772","3.283","4.517","14.543","9.276","6.718","3.032","4.075","3.605","3.009","3.295","4.9","6.809","3.603","3.291","9.736","9.778","7.99","7.939","16.337","50.76","5.854","21.007","17.389","10.709","8.523","14.943","8.913","19.713","20.995","7.208","21.378","4.591","3.02","6.988","2.005","4.968","15.818","3.654","2.046","4.258","10.504","7.117","1.601","17.416","1.616","3.963","1.307","22.206","0.859","3.707","1.396"
"79","7.718","15.452","8.388","6.606","8.441","4.117","5.605","4.578","6.474","7.497","11.321","4.97","7.101","8.289","3.721","8.268","5.159","5.475","2.844","4.143","12.986","5.828","6.593","8.481","6.867","4.056","8.292","7.679","4.193","9.903","7.798","2.801","7.051","6.582","3.095","5.641","13.394","4.669","5.13","2.248","9.859","7.696","8.733","22.552","12.593","5.218","10.474","12.155","7.165","14.953","21.342","58.763","6.233","7.042","5.659","13.821","53.995","3.353","2.144","2.631","5.615","1.875","3.927","1.451","27.952","2.216","27.193","0.754","39.237","0.831","39.192","0.846","28.85","1.571","45.144","1.131"
"80","14.962","5.243","16.139","29.814","3.01","11.422","2.875","25.004","6.253","1.912","8.815","3.511","2.72","9.433","3.98","6.442","5.896","2.212","3.123","1.621","4.387","8.112","4.628","3.918","5.827","2.711","6.709","3.503","2.11","17.183","2.321","2.341","2.821","3.1","2.396","2.191","4.38","1.975","1.99","2.884","11.082","15.299","7.947","10.093","8.386","8.049","31.414","5.975","7.554","6.344","10.291","4.938","30.366","35.222","11.551","5.19","42.464","4.884","34.16","2.273","37.697","2.493","29.327","1.635","19.945","1.924","19.116","1.414","61.771","0.602","31.479","1.988","23.024","1.34","28.447","3.43"
"81","2.238","1.424","0.658","6.559","3.292","3.764","1.969","5.103","414.312","1.912","2.847","1.194","2.594","1.74","2.799","2.163","36.437","1.057","1.03","3.41","3.593","0.693","1.313","0.793","3.625","2.042","0.637","0.949","2.72","1.703","1.703","0.6","1.056","0.738","0.589","0.632","0.579","0.612","0.487","7.031","25.465","75.158","5.113","10.089","57.051","4.786","5.562","5.14","22.964","7.175","1.313","4.116","5.704","5.597","5.817","10.749","44.436","2.895","35.948","0.949","34.218","0.882","19.095","0.574","57.027","0.72","36.173","0.428","28.707","0.82","34.639","0.516","18.099","0.75","77.733","1.412"
"82","5.167","7.605","4.498","16.248","4.306","11.997","3.465","3.926","5.742","3.389","5.733","3.8","2.673","6.759","8.1","11.52","3.794","3.844","3.288","7.15","6.835","7.634","4.499","17.488","7.024","3.794","5.804","7.189","7.172","3.132","3.846","4.179","5.698","2.922","3.251","16.227","10.696","2.586","8.663","13.944","5.243","12.836","10.025","12.955","4.632","9.046","8.716","9.297","7.364","6.454","5.156","10.191","12.166","10.864","9.073","5.967","34.704","5.564","28.022","3.165","27.919","1.992","16.688","2.146","24.671","1.468","19.486","1.677","16.211","2.573","15.789","2.264","13.944","3.001","18.811","2.219"
"83","3.936","3.782","2.578","4.078","2.129","3.427","3.112","3.872","2.806","1.941","6.937","7.732","2.258","4.703","2.137","2.649","2.55","3.859","1.852","4.453","9.221","3.35","3.734","5.557","6.776","2.853","2.709","3.303","18.686","4.148","2.559","2.201","2.526","2.809","2.457","6.763","2.979","2.335","2.162","7.417","7.007","45.82","7.959","11.874","6.352","5.921","27.173","4.226","12.521","5.902","13.122","7.312","14.686","4.946","6.202","10.08","54.622","3.263","26.087","1.218","38.085","2.845","37.856","1.58","21.778","3.394","23.562","1.251","21.916","1.168","55.518","1.508","52.232","1.153","45.662","0.832"
"84","8.561","10.244","7.658","8.838","4.278","18.549","3.205","4.259","26.084","6.935","18.516","4.005","4.354","12.461","4.536","6.848","5.117","10.656","4.746","2.806","23.415","5.336","8.874","4.746","5.258","13.755","8.937","5.022","10.857","7.591","3.912","2.621","6.494","3.126","3.09","4.714","5.432","6.133","10.164","14.594","11.698","18.772","11.727","16.198","7.445","8.801","8.644","5.58","11.323","8.17","9.829","9.048","9.118","6.713","7.495","7.693","32.14","5.658","43.496","10.669","46.075","2.307","23.314","2.881","42.846","2.251","26.836","2.079","46.434","2.532","47.57","4.727","24.137","4.139","26.469","1.755"
"85","6.708","7.11","44.49","48.34","5.385","4.046","3.843","5.051","38.63","4.839","25.977","2.947","2.902","3.555","4.399","10.646","7.592","3.626","25.295","9.278","16.512","22.546","5.862","4.231","12.997","5.096","6.146","42.019","9.418","20.841","4.679","2.607","3.573","7.948","3.717","3.283","3.921","1.308","2.117","17.279","8.678","4.457","12.562","16.853","4.92","6.492","24.031","5.178","8.355","12.046","5.64","2.977","3.286","3.406","5.218","6.17","25.335","7.783","2.118","1.959","1.775","2.148","1.502","1.136","30.171","4.51","21.42","1.097","37.733","1.794","39.938","0.988","0.239","1.87","31.284","1.191"
"86","4.478","11.32","2.6","4.702","2.536","3.599","50.458","4.436","12.521","3.355","397.476","2.232","0.915","2.917","2.74","5.336","3.53","118.938","1.69","19.785","6.699","2.409","3.703","4.033","2.512","1.842","32.172","2.495","1.973","2.062","1.258","1.092","1.486","1.395","1.359","1.505","1.762","1.526","8.847","8.242","3.45","7.1","36.498","1.278","4.429","3.135","7.176","13.648","17.137","1.45","8.49","315.012","1.77","1.389","53.085","3.595","18.357","1.787","34.956","1.583","17.302","1.37","17.639","1.213","33.155","1.489","8.667","2.342","14.766","1.696","11.897","1.378","11.143","2.085","10.371","1.817"
"87","61.864","3.264","3.759","12.443","7.537","6.504","27.715","3.389","91.302","47.262","4.368","41.688","1.939","3.224","17.272","3.471","18.728","3.056","2.606","2.306","4.377","1.783","2.047","3.348","3.646","2.574","3.607","2.569","4.948","4.438","4.498","2.266","2.939","2.217","1.643","2.772","44.806","3.956","3.847","21.489","34.239","26.341","8.53","77.889","38.103","68.854","98.567","114.66","7.57","5.067","107.369","78.448","38.02","17.717","31.527","3.059","214.928","4.016","80.954","1.496","24.481","2.339","56.876","1.41","63.13","0.842","3.841","2.32","13.207","0.901","25.818","2.389","10.954","0.89","16.496","1.794"
"88","2.196","1.77","8.438","4.879","1.616","3.009","2.85","0.967","0.706","0.752","8.277","1.221","1.535","1.746","17.551","0.918","1.603","0.899","0.875","1.496","3.557","7.827","0.695","2.098","0.492","0.475","0.448","0.611","2.564","1.827","1.373","2.027","3.231","1.956","1.546","1.453","2.118","1.117","1.938","1.446","3.419","8.566","1.936","4.964","4.769","3.425","12.613","0.995","0.821","1.667","5.869","1.503","7.852","6.414","3.691","2.787","20.477","2.333","14.939","1.691","15.631","1.575","2.823","1.44","10.395","0.538","5.629","0.922","1.41","0.479","0.766","0.714","0.623","0.417","11.434","0.776"
"89","1.815","1.34","2.612","2.019","1.59","4.004","1.436","2.744","2.462","2.742","2.03","1.626","1.159","2.703","3.002","1.806","1.886","2.436","2.034","2.491","6.203","3.925","5.58","2.753","3.704","1.978","2.801","3.899","4.773","1.746","2.218","1.687","2.501","1.619","0.99","53.671","0.854","1.902","1.154","2.537","3.401","6.778","3.334","6.343","33.674","4.156","6.542","5.094","7.251","3.459","4.514","3.756","4.233","5.139","3.895","2.519","64.434","1.804","18.294","3.195","16.357","0.562","10.832","1.804","7.793","1.504","2.896","1.923","7.857","1.679","10.998","0.682","5.968","0.459","34.463","0.051"
"90","6.945","4.356","2.745","7.152","5.393","6.186","4.012","6.954","5.54","4.294","5.03","4.462","2.934","15.349","2.861","6.389","3.551","3.891","3.054","4.639","12.897","4.481","6.138","3.419","3.93","3.267","6.2","5.155","28.263","3.094","2.552","2.443","2.826","2.583","2.357","4.66","58.109","4.054","2.839","16.671","327.631","51.594","8.062","157.867","7.709","7.351","9.952","8.407","9.492","16.359","9.862","8.316","5.798","9.675","6.801","18.871","35.673","3.844","38.324","2.058","55.7","1.208","23.007","1.216","25.024","1.538","59.715","1.352","37.093","1.222","26.433","1.766","23.988","1.419","38.668","1.063"
"91","6.045","3.901","3.862","6.594","3.759","6.077","4.322","4.159","4.6","5.417","4.458","3.266","2.964","4.221","3.16","5.225","2.561","4.292","2.154","5.842","7.344","3.823","7.2","3.224","6.089","2.328","3.385","2.384","17.331","4.433","2.982","1.816","3.535","3.318","2.184","3.929","2.286","2.18","6.481","8.286","7.19","10.893","5.766","4.925","6.598","6.615","9.624","8.606","5.345","4.25","6.491","5.21","6.863","19.971","4.829","3.906","17.507","3.452","21.612","3.788","39.381","3.761","11.767","2.565","22.957","3.238","21.7","2.506","24.498","2.56","15.471","2.546","21.018","2.681","23.645","2.308"
"92","4.089","2.146","2.587","4.58","4.095","2.781","1.983","5.382","2.328","2.222","5.021","1.942","2.212","4.235","5.007","28.707","2.258","2.864","2.103","4.12","2.883","9.53","1.414","3.455","3.246","1.856","2.34","2.333","3.763","3.16","1.288","2.449","2.126","7.849","1.376","81.94","2.197","1.54","1.826","2.129","2.399","1400.964","1.695","0.967","2.981","2.526","7.702","5.619","7.378","5.751","1.906","2.76","2.702","1.453","4.593","6.005","6.703","2.934","19.926","2.611","15.145","1.256","11.802","0.825","9.631","1.001","9.932","1.243","7.654","0.598","11.319","0.595","12.804","0.627","3.28","0.699"
"93","4.634","3.258","9.042","5.052","4.467","7.928","3.222","4.248","4.342","9.084","3.512","2.793","1.053","5.455","3.55","1.366","5.871","2.491","3.457","3.627","9.329","4.424","4.459","3.671","4.756","2.294","4.437","4.326","19.21","4.54","4.757","4.439","5.451","3.047","2.793","6.519","4.604","3.595","3.962","5.201","4.994","9.047","9.586","8.223","6.059","6.59","14.36","16.372","7.473","6.255","10.179","4.982","7.699","6.681","5.989","6.343","17","11.826","28.518","3.448","8.458","2.108","29.499","3.563","17.189","1.45","21.541","1.102","25.534","11.973","28.067","1.669","26.66","1.464","23.098","3.387"
"94","9.979","10.109","19.281","8.115","3.838","6.262","4.479","3.513","46.825","7.117","14.834","4.581","7.789","8.513","91.219","6.238","4.915","5.162","4.306","3.938","6.207","6.129","4.835","339.324","15.571","18.101","9.17","37.86","9.298","8.759","3.901","12.656","7.255","8.132","4.082","6.13","13.122","4.312","5.576","3.173","7.9","14.203","10.391","15.785","8.127","6.029","16.233","6.607","9.753","8.517","21.573","16.945","11.134","89.577","9.305","824.809","60.938","6.14","27.492","3.227","50.518","3.12","26.339","2.371","28.528","2.256","26.114","5.442","58.093","3.043","23.697","5.546","61.814","2.329","30.132","2.319"
