"","X","Justification_overall_timing","agreement_overall_timing","sexual_timing_justification","non_sexual_timing_justification","agreement_sexual_timing","agreement_non_sexual_timing"
"31.7",31,12.2346,0.8173,21.9174,2.5518,0.8948,0.7398
"31.8",31,12.2346,0.8173,21.9174,2.5518,0.8948,0.7398
"31.9",31,12.2346,0.8173,21.9174,2.5518,0.8948,0.7398
"32",32,28.7399,1.2656,18.7078,38.772,1.5728,0.9584
"32.1",32,28.7399,1.2656,18.7078,38.772,1.5728,0.9584
"32.2",32,28.7399,1.2656,18.7078,38.772,1.5728,0.9584
"32.3",32,28.7399,1.2656,18.7078,38.772,1.5728,0.9584
"32.4",32,28.7399,1.2656,18.7078,38.772,1.5728,0.9584
"32.5",32,28.7399,1.2656,18.7078,38.772,1.5728,0.9584
"32.6",32,28.7399,1.2656,18.7078,38.772,1.5728,0.9584
"32.7",32,28.7399,1.2656,18.7078,38.772,1.5728,0.9584
"32.8",32,28.7399,1.2656,18.7078,38.772,1.5728,0.9584
"32.9",32,28.7399,1.2656,18.7078,38.772,1.5728,0.9584
"33",33,24.3713,1.8185,19.4824,29.2602,1.7982,1.8388
"33.1",33,24.3713,1.8185,19.4824,29.2602,1.7982,1.8388
"33.2",33,24.3713,1.8185,19.4824,29.2602,1.7982,1.8388
"33.3",33,24.3713,1.8185,19.4824,29.2602,1.7982,1.8388
"33.4",33,24.3713,1.8185,19.4824,29.2602,1.7982,1.8388
"33.5",33,24.3713,1.8185,19.4824,29.2602,1.7982,1.8388
"33.6",33,24.3713,1.8185,19.4824,29.2602,1.7982,1.8388
"33.7",33,24.3713,1.8185,19.4824,29.2602,1.7982,1.8388
"33.8",33,24.3713,1.8185,19.4824,29.2602,1.7982,1.8388
"33.9",33,24.3713,1.8185,19.4824,29.2602,1.7982,1.8388
"34",34,20.7523,1.8856,23.3692,18.1354,2.5334,1.2378
"34.1",34,20.7523,1.8856,23.3692,18.1354,2.5334,1.2378
"34.2",34,20.7523,1.8856,23.3692,18.1354,2.5334,1.2378
"34.3",34,20.7523,1.8856,23.3692,18.1354,2.5334,1.2378
"34.4",34,20.7523,1.8856,23.3692,18.1354,2.5334,1.2378
"34.5",34,20.7523,1.8856,23.3692,18.1354,2.5334,1.2378
"34.6",34,20.7523,1.8856,23.3692,18.1354,2.5334,1.2378
"34.7",34,20.7523,1.8856,23.3692,18.1354,2.5334,1.2378
"34.8",34,20.7523,1.8856,23.3692,18.1354,2.5334,1.2378
"34.9",34,20.7523,1.8856,23.3692,18.1354,2.5334,1.2378
"35",35,31.1764,1.9985,31.7022,30.6506,2.3602,1.6368
"35.1",35,31.1764,1.9985,31.7022,30.6506,2.3602,1.6368
"35.2",35,31.1764,1.9985,31.7022,30.6506,2.3602,1.6368
"35.3",35,31.1764,1.9985,31.7022,30.6506,2.3602,1.6368
"35.4",35,31.1764,1.9985,31.7022,30.6506,2.3602,1.6368
"35.5",35,31.1764,1.9985,31.7022,30.6506,2.3602,1.6368
"35.6",35,31.1764,1.9985,31.7022,30.6506,2.3602,1.6368
"35.7",35,31.1764,1.9985,31.7022,30.6506,2.3602,1.6368
"35.8",35,31.1764,1.9985,31.7022,30.6506,2.3602,1.6368
"35.9",35,31.1764,1.9985,31.7022,30.6506,2.3602,1.6368
"36",36,16.8161,1.6308,9.3608,24.2714,2.0828,1.1788
"36.1",36,16.8161,1.6308,9.3608,24.2714,2.0828,1.1788
"36.2",36,16.8161,1.6308,9.3608,24.2714,2.0828,1.1788
"36.3",36,16.8161,1.6308,9.3608,24.2714,2.0828,1.1788
"36.4",36,16.8161,1.6308,9.3608,24.2714,2.0828,1.1788
"36.5",36,16.8161,1.6308,9.3608,24.2714,2.0828,1.1788
"36.6",36,16.8161,1.6308,9.3608,24.2714,2.0828,1.1788
"36.7",36,16.8161,1.6308,9.3608,24.2714,2.0828,1.1788
"36.8",36,16.8161,1.6308,9.3608,24.2714,2.0828,1.1788
"36.9",36,16.8161,1.6308,9.3608,24.2714,2.0828,1.1788
"37",37,39.9003,2.2967,18.3004,61.5002,2.5962,1.9972
"37.1",37,39.9003,2.2967,18.3004,61.5002,2.5962,1.9972
"37.2",37,39.9003,2.2967,18.3004,61.5002,2.5962,1.9972
"37.3",37,39.9003,2.2967,18.3004,61.5002,2.5962,1.9972
"37.4",37,39.9003,2.2967,18.3004,61.5002,2.5962,1.9972
"37.5",37,39.9003,2.2967,18.3004,61.5002,2.5962,1.9972
"37.6",37,39.9003,2.2967,18.3004,61.5002,2.5962,1.9972
"37.7",37,39.9003,2.2967,18.3004,61.5002,2.5962,1.9972
"37.8",37,39.9003,2.2967,18.3004,61.5002,2.5962,1.9972
"37.9",37,39.9003,2.2967,18.3004,61.5002,2.5962,1.9972
"38",38,21.032,1.1217,21.6752,20.3888,1.156,1.0874
"38.1",38,21.032,1.1217,21.6752,20.3888,1.156,1.0874
"38.2",38,21.032,1.1217,21.6752,20.3888,1.156,1.0874
"38.3",38,21.032,1.1217,21.6752,20.3888,1.156,1.0874
"38.4",38,21.032,1.1217,21.6752,20.3888,1.156,1.0874
"38.5",38,21.032,1.1217,21.6752,20.3888,1.156,1.0874
"38.6",38,21.032,1.1217,21.6752,20.3888,1.156,1.0874
"38.7",38,21.032,1.1217,21.6752,20.3888,1.156,1.0874
"38.8",38,21.032,1.1217,21.6752,20.3888,1.156,1.0874
"38.9",38,21.032,1.1217,21.6752,20.3888,1.156,1.0874
"39",39,31.2731,1.6801,27.7274,34.8188,2.1486,1.2116
"39.1",39,31.2731,1.6801,27.7274,34.8188,2.1486,1.2116
"39.2",39,31.2731,1.6801,27.7274,34.8188,2.1486,1.2116
"39.3",39,31.2731,1.6801,27.7274,34.8188,2.1486,1.2116
"39.4",39,31.2731,1.6801,27.7274,34.8188,2.1486,1.2116
"39.5",39,31.2731,1.6801,27.7274,34.8188,2.1486,1.2116
"39.6",39,31.2731,1.6801,27.7274,34.8188,2.1486,1.2116
"39.7",39,31.2731,1.6801,27.7274,34.8188,2.1486,1.2116
"39.8",39,31.2731,1.6801,27.7274,34.8188,2.1486,1.2116
"39.9",39,31.2731,1.6801,27.7274,34.8188,2.1486,1.2116
"40",40,30.331,2.4311,26.7366,33.9254,2.7116,2.1506
"40.1",40,30.331,2.4311,26.7366,33.9254,2.7116,2.1506
"40.2",40,30.331,2.4311,26.7366,33.9254,2.7116,2.1506
"40.3",40,30.331,2.4311,26.7366,33.9254,2.7116,2.1506
"40.4",40,30.331,2.4311,26.7366,33.9254,2.7116,2.1506
"40.5",40,30.331,2.4311,26.7366,33.9254,2.7116,2.1506
"40.6",40,30.331,2.4311,26.7366,33.9254,2.7116,2.1506
"40.7",40,30.331,2.4311,26.7366,33.9254,2.7116,2.1506
"40.8",40,30.331,2.4311,26.7366,33.9254,2.7116,2.1506
"40.9",40,30.331,2.4311,26.7366,33.9254,2.7116,2.1506
"41",41,17.7835,1.9016,12.4556,23.1114,1.7494,2.0538
"41.1",41,17.7835,1.9016,12.4556,23.1114,1.7494,2.0538
"41.2",41,17.7835,1.9016,12.4556,23.1114,1.7494,2.0538
"41.3",41,17.7835,1.9016,12.4556,23.1114,1.7494,2.0538
"41.4",41,17.7835,1.9016,12.4556,23.1114,1.7494,2.0538
"41.5",41,17.7835,1.9016,12.4556,23.1114,1.7494,2.0538
"41.6",41,17.7835,1.9016,12.4556,23.1114,1.7494,2.0538
"41.7",41,17.7835,1.9016,12.4556,23.1114,1.7494,2.0538
"41.8",41,17.7835,1.9016,12.4556,23.1114,1.7494,2.0538
"41.9",41,17.7835,1.9016,12.4556,23.1114,1.7494,2.0538
"42",42,23.6713,1.7251,24.834,22.5086,2.0274,1.4228
"42.1",42,23.6713,1.7251,24.834,22.5086,2.0274,1.4228
"42.2",42,23.6713,1.7251,24.834,22.5086,2.0274,1.4228
"42.3",42,23.6713,1.7251,24.834,22.5086,2.0274,1.4228
"42.4",42,23.6713,1.7251,24.834,22.5086,2.0274,1.4228
"42.5",42,23.6713,1.7251,24.834,22.5086,2.0274,1.4228
"42.6",42,23.6713,1.7251,24.834,22.5086,2.0274,1.4228
"42.7",42,23.6713,1.7251,24.834,22.5086,2.0274,1.4228
"42.8",42,23.6713,1.7251,24.834,22.5086,2.0274,1.4228
"42.9",42,23.6713,1.7251,24.834,22.5086,2.0274,1.4228
"43",43,32.7795,1.7321,35.969,29.59,2.48,0.9842
"43.1",43,32.7795,1.7321,35.969,29.59,2.48,0.9842
"43.2",43,32.7795,1.7321,35.969,29.59,2.48,0.9842
"43.3",43,32.7795,1.7321,35.969,29.59,2.48,0.9842
"43.4",43,32.7795,1.7321,35.969,29.59,2.48,0.9842
"43.5",43,32.7795,1.7321,35.969,29.59,2.48,0.9842
"43.6",43,32.7795,1.7321,35.969,29.59,2.48,0.9842
"43.7",43,32.7795,1.7321,35.969,29.59,2.48,0.9842
"43.8",43,32.7795,1.7321,35.969,29.59,2.48,0.9842
"43.9",43,32.7795,1.7321,35.969,29.59,2.48,0.9842
"44",44,11.9864,1.3777,13.8066,10.1662,1.277,1.4784
"44.1",44,11.9864,1.3777,13.8066,10.1662,1.277,1.4784
"44.2",44,11.9864,1.3777,13.8066,10.1662,1.277,1.4784
"44.3",44,11.9864,1.3777,13.8066,10.1662,1.277,1.4784
"44.4",44,11.9864,1.3777,13.8066,10.1662,1.277,1.4784
"44.5",44,11.9864,1.3777,13.8066,10.1662,1.277,1.4784
"44.6",44,11.9864,1.3777,13.8066,10.1662,1.277,1.4784
"44.7",44,11.9864,1.3777,13.8066,10.1662,1.277,1.4784
"44.8",44,11.9864,1.3777,13.8066,10.1662,1.277,1.4784
"44.9",44,11.9864,1.3777,13.8066,10.1662,1.277,1.4784
"45",45,38.9,2.71,55.72,22.08,3.24,2.18
"45.1",45,38.9,2.71,55.72,22.08,3.24,2.18
"45.2",45,38.9,2.71,55.72,22.08,3.24,2.18
"45.3",45,38.9,2.71,55.72,22.08,3.24,2.18
"45.4",45,38.9,2.71,55.72,22.08,3.24,2.18
"45.5",45,38.9,2.71,55.72,22.08,3.24,2.18
"45.6",45,38.9,2.71,55.72,22.08,3.24,2.18
"45.7",45,38.9,2.71,55.72,22.08,3.24,2.18
"45.8",45,38.9,2.71,55.72,22.08,3.24,2.18
"45.9",45,38.9,2.71,55.72,22.08,3.24,2.18
"46",46,27.736,4.408,30.0894,25.3826,2.5248,6.2912
"46.1",46,27.736,4.408,30.0894,25.3826,2.5248,6.2912
"46.2",46,27.736,4.408,30.0894,25.3826,2.5248,6.2912
"46.3",46,27.736,4.408,30.0894,25.3826,2.5248,6.2912
"46.4",46,27.736,4.408,30.0894,25.3826,2.5248,6.2912
"46.5",46,27.736,4.408,30.0894,25.3826,2.5248,6.2912
"46.6",46,27.736,4.408,30.0894,25.3826,2.5248,6.2912
"46.7",46,27.736,4.408,30.0894,25.3826,2.5248,6.2912
"46.8",46,27.736,4.408,30.0894,25.3826,2.5248,6.2912
"46.9",46,27.736,4.408,30.0894,25.3826,2.5248,6.2912
"47",47,36.9466,1.9545,40.421,33.4722,2.2016,1.7074
"47.1",47,36.9466,1.9545,40.421,33.4722,2.2016,1.7074
"47.2",47,36.9466,1.9545,40.421,33.4722,2.2016,1.7074
"47.3",47,36.9466,1.9545,40.421,33.4722,2.2016,1.7074
"47.4",47,36.9466,1.9545,40.421,33.4722,2.2016,1.7074
"47.5",47,36.9466,1.9545,40.421,33.4722,2.2016,1.7074
"47.6",47,36.9466,1.9545,40.421,33.4722,2.2016,1.7074
"47.7",47,36.9466,1.9545,40.421,33.4722,2.2016,1.7074
"47.8",47,36.9466,1.9545,40.421,33.4722,2.2016,1.7074
"47.9",47,36.9466,1.9545,40.421,33.4722,2.2016,1.7074
"48",48,28.8407,1.7178,32.1996,25.4818,2.1352,1.3004
"48.1",48,28.8407,1.7178,32.1996,25.4818,2.1352,1.3004
"48.2",48,28.8407,1.7178,32.1996,25.4818,2.1352,1.3004
"48.3",48,28.8407,1.7178,32.1996,25.4818,2.1352,1.3004
"48.4",48,28.8407,1.7178,32.1996,25.4818,2.1352,1.3004
"48.5",48,28.8407,1.7178,32.1996,25.4818,2.1352,1.3004
"48.6",48,28.8407,1.7178,32.1996,25.4818,2.1352,1.3004
"48.7",48,28.8407,1.7178,32.1996,25.4818,2.1352,1.3004
"48.8",48,28.8407,1.7178,32.1996,25.4818,2.1352,1.3004
"48.9",48,28.8407,1.7178,32.1996,25.4818,2.1352,1.3004
"49",49,10.8463,2.2344,17.1344,4.5582,2.6322,1.8366
"49.1",49,10.8463,2.2344,17.1344,4.5582,2.6322,1.8366
"49.2",49,10.8463,2.2344,17.1344,4.5582,2.6322,1.8366
"49.3",49,10.8463,2.2344,17.1344,4.5582,2.6322,1.8366
"49.4",49,10.8463,2.2344,17.1344,4.5582,2.6322,1.8366
"49.5",49,10.8463,2.2344,17.1344,4.5582,2.6322,1.8366
"49.6",49,10.8463,2.2344,17.1344,4.5582,2.6322,1.8366
"49.7",49,10.8463,2.2344,17.1344,4.5582,2.6322,1.8366
"49.8",49,10.8463,2.2344,17.1344,4.5582,2.6322,1.8366
"49.9",49,10.8463,2.2344,17.1344,4.5582,2.6322,1.8366
"50",50,21.1799,2.0802,29.4566,12.9032,2.7878,1.3726
"50.1",50,21.1799,2.0802,29.4566,12.9032,2.7878,1.3726
"50.2",50,21.1799,2.0802,29.4566,12.9032,2.7878,1.3726
"50.3",50,21.1799,2.0802,29.4566,12.9032,2.7878,1.3726
"50.4",50,21.1799,2.0802,29.4566,12.9032,2.7878,1.3726
"50.5",50,21.1799,2.0802,29.4566,12.9032,2.7878,1.3726
"50.6",50,21.1799,2.0802,29.4566,12.9032,2.7878,1.3726
"50.7",50,21.1799,2.0802,29.4566,12.9032,2.7878,1.3726
"50.8",50,21.1799,2.0802,29.4566,12.9032,2.7878,1.3726
"50.9",50,21.1799,2.0802,29.4566,12.9032,2.7878,1.3726
"51",51,30.1624,1.3363,22.2856,38.0392,1.5956,1.077
"51.1",51,30.1624,1.3363,22.2856,38.0392,1.5956,1.077
"51.2",51,30.1624,1.3363,22.2856,38.0392,1.5956,1.077
"51.3",51,30.1624,1.3363,22.2856,38.0392,1.5956,1.077
"51.4",51,30.1624,1.3363,22.2856,38.0392,1.5956,1.077
"51.5",51,30.1624,1.3363,22.2856,38.0392,1.5956,1.077
"51.6",51,30.1624,1.3363,22.2856,38.0392,1.5956,1.077
"51.7",51,30.1624,1.3363,22.2856,38.0392,1.5956,1.077
"51.8",51,30.1624,1.3363,22.2856,38.0392,1.5956,1.077
"51.9",51,30.1624,1.3363,22.2856,38.0392,1.5956,1.077
"52",52,41.5928,3.3716,49.2438,33.9418,3.3446,3.3986
"52.1",52,41.5928,3.3716,49.2438,33.9418,3.3446,3.3986
"52.2",52,41.5928,3.3716,49.2438,33.9418,3.3446,3.3986
"52.3",52,41.5928,3.3716,49.2438,33.9418,3.3446,3.3986
"52.4",52,41.5928,3.3716,49.2438,33.9418,3.3446,3.3986
"52.5",52,41.5928,3.3716,49.2438,33.9418,3.3446,3.3986
"52.6",52,41.5928,3.3716,49.2438,33.9418,3.3446,3.3986
"52.7",52,41.5928,3.3716,49.2438,33.9418,3.3446,3.3986
"52.8",52,41.5928,3.3716,49.2438,33.9418,3.3446,3.3986
"52.9",52,41.5928,3.3716,49.2438,33.9418,3.3446,3.3986
"53",53,12.3057,1.1635,13.8998,10.7116,1.2056,1.1214
"53.1",53,12.3057,1.1635,13.8998,10.7116,1.2056,1.1214
"53.2",53,12.3057,1.1635,13.8998,10.7116,1.2056,1.1214
"53.3",53,12.3057,1.1635,13.8998,10.7116,1.2056,1.1214
"53.4",53,12.3057,1.1635,13.8998,10.7116,1.2056,1.1214
"53.5",53,12.3057,1.1635,13.8998,10.7116,1.2056,1.1214
"53.6",53,12.3057,1.1635,13.8998,10.7116,1.2056,1.1214
"53.7",53,12.3057,1.1635,13.8998,10.7116,1.2056,1.1214
"53.8",53,12.3057,1.1635,13.8998,10.7116,1.2056,1.1214
"53.9",53,12.3057,1.1635,13.8998,10.7116,1.2056,1.1214
"54",54,5.5283,1.7223,9.4222,1.6344,1.9982,1.4464
"54.1",54,5.5283,1.7223,9.4222,1.6344,1.9982,1.4464
"54.2",54,5.5283,1.7223,9.4222,1.6344,1.9982,1.4464
"54.3",54,5.5283,1.7223,9.4222,1.6344,1.9982,1.4464
"54.4",54,5.5283,1.7223,9.4222,1.6344,1.9982,1.4464
"54.5",54,5.5283,1.7223,9.4222,1.6344,1.9982,1.4464
"54.6",54,5.5283,1.7223,9.4222,1.6344,1.9982,1.4464
"54.7",54,5.5283,1.7223,9.4222,1.6344,1.9982,1.4464
"54.8",54,5.5283,1.7223,9.4222,1.6344,1.9982,1.4464
"54.9",54,5.5283,1.7223,9.4222,1.6344,1.9982,1.4464
"55",55,40.6993,2.3538,47.3712,34.0274,2.3178,2.3898
"55.1",55,40.6993,2.3538,47.3712,34.0274,2.3178,2.3898
"55.2",55,40.6993,2.3538,47.3712,34.0274,2.3178,2.3898
"55.3",55,40.6993,2.3538,47.3712,34.0274,2.3178,2.3898
"55.4",55,40.6993,2.3538,47.3712,34.0274,2.3178,2.3898
"55.5",55,40.6993,2.3538,47.3712,34.0274,2.3178,2.3898
"55.6",55,40.6993,2.3538,47.3712,34.0274,2.3178,2.3898
"55.7",55,40.6993,2.3538,47.3712,34.0274,2.3178,2.3898
"55.8",55,40.6993,2.3538,47.3712,34.0274,2.3178,2.3898
"55.9",55,40.6993,2.3538,47.3712,34.0274,2.3178,2.3898
"56",56,19.6668,2.2417,29.1194,10.2142,2.4504,2.033
"56.1",56,19.6668,2.2417,29.1194,10.2142,2.4504,2.033
"56.2",56,19.6668,2.2417,29.1194,10.2142,2.4504,2.033
"56.3",56,19.6668,2.2417,29.1194,10.2142,2.4504,2.033
"56.4",56,19.6668,2.2417,29.1194,10.2142,2.4504,2.033
"56.5",56,19.6668,2.2417,29.1194,10.2142,2.4504,2.033
"56.6",56,19.6668,2.2417,29.1194,10.2142,2.4504,2.033
"56.7",56,19.6668,2.2417,29.1194,10.2142,2.4504,2.033
"56.8",56,19.6668,2.2417,29.1194,10.2142,2.4504,2.033
"56.9",56,19.6668,2.2417,29.1194,10.2142,2.4504,2.033
"57",57,37.7318,2.6686,25.9392,49.5244,3.0278,2.3094
"57.1",57,37.7318,2.6686,25.9392,49.5244,3.0278,2.3094
"57.2",57,37.7318,2.6686,25.9392,49.5244,3.0278,2.3094
"57.3",57,37.7318,2.6686,25.9392,49.5244,3.0278,2.3094
"57.4",57,37.7318,2.6686,25.9392,49.5244,3.0278,2.3094
"57.5",57,37.7318,2.6686,25.9392,49.5244,3.0278,2.3094
"57.6",57,37.7318,2.6686,25.9392,49.5244,3.0278,2.3094
"57.7",57,37.7318,2.6686,25.9392,49.5244,3.0278,2.3094
"57.8",57,37.7318,2.6686,25.9392,49.5244,3.0278,2.3094
"57.9",57,37.7318,2.6686,25.9392,49.5244,3.0278,2.3094
"58",58,34.2316,2.7041,38.5948,29.8684,2.4594,2.9488
"58.1",58,34.2316,2.7041,38.5948,29.8684,2.4594,2.9488
"58.2",58,34.2316,2.7041,38.5948,29.8684,2.4594,2.9488
"58.3",58,34.2316,2.7041,38.5948,29.8684,2.4594,2.9488
"58.4",58,34.2316,2.7041,38.5948,29.8684,2.4594,2.9488
"58.5",58,34.2316,2.7041,38.5948,29.8684,2.4594,2.9488
"58.6",58,34.2316,2.7041,38.5948,29.8684,2.4594,2.9488
"58.7",58,34.2316,2.7041,38.5948,29.8684,2.4594,2.9488
"58.8",58,34.2316,2.7041,38.5948,29.8684,2.4594,2.9488
"58.9",58,34.2316,2.7041,38.5948,29.8684,2.4594,2.9488
"59",59,33.5127,1.4626,21.8836,45.1418,1.8126,1.1126
"59.1",59,33.5127,1.4626,21.8836,45.1418,1.8126,1.1126
"59.2",59,33.5127,1.4626,21.8836,45.1418,1.8126,1.1126
"59.3",59,33.5127,1.4626,21.8836,45.1418,1.8126,1.1126
"59.4",59,33.5127,1.4626,21.8836,45.1418,1.8126,1.1126
"59.5",59,33.5127,1.4626,21.8836,45.1418,1.8126,1.1126
"59.6",59,33.5127,1.4626,21.8836,45.1418,1.8126,1.1126
"59.7",59,33.5127,1.4626,21.8836,45.1418,1.8126,1.1126
"59.8",59,33.5127,1.4626,21.8836,45.1418,1.8126,1.1126
"59.9",59,33.5127,1.4626,21.8836,45.1418,1.8126,1.1126
"60",60,22.0342,2.6136,19.3508,24.7176,3.4128,1.8144
"60.1",60,22.0342,2.6136,19.3508,24.7176,3.4128,1.8144
"60.2",60,22.0342,2.6136,19.3508,24.7176,3.4128,1.8144
"60.3",60,22.0342,2.6136,19.3508,24.7176,3.4128,1.8144
"60.4",60,22.0342,2.6136,19.3508,24.7176,3.4128,1.8144
"60.5",60,22.0342,2.6136,19.3508,24.7176,3.4128,1.8144
"60.6",60,22.0342,2.6136,19.3508,24.7176,3.4128,1.8144
"60.7",60,22.0342,2.6136,19.3508,24.7176,3.4128,1.8144
"60.8",60,22.0342,2.6136,19.3508,24.7176,3.4128,1.8144
"60.9",60,22.0342,2.6136,19.3508,24.7176,3.4128,1.8144
"61",61,47.542,2.3492,39.689,55.395,3.662,1.0364
"61.1",61,47.542,2.3492,39.689,55.395,3.662,1.0364
"61.2",61,47.542,2.3492,39.689,55.395,3.662,1.0364
"61.3",61,47.542,2.3492,39.689,55.395,3.662,1.0364
"61.4",61,47.542,2.3492,39.689,55.395,3.662,1.0364
"61.5",61,47.542,2.3492,39.689,55.395,3.662,1.0364
"61.6",61,47.542,2.3492,39.689,55.395,3.662,1.0364
"61.7",61,47.542,2.3492,39.689,55.395,3.662,1.0364
"61.8",61,47.542,2.3492,39.689,55.395,3.662,1.0364
"61.9",61,47.542,2.3492,39.689,55.395,3.662,1.0364
"62",62,16.5158,2.9643,14.239,18.7926,4.405,1.5236
"62.1",62,16.5158,2.9643,14.239,18.7926,4.405,1.5236
"62.2",62,16.5158,2.9643,14.239,18.7926,4.405,1.5236
